19.5097371	122
19.52644837	149
19.54315964	128
19.55987091	138
19.57658218	124
19.59329345	125
19.61000472	126
19.62671599	117
19.64342726	123
19.66013852	159
19.67684979	131
19.69356106	146
19.71027233	144
19.7269836	132
19.74369487	148
19.76040614	131
19.77711741	128
19.79382868	157
19.81053994	110
19.82725121	142
19.84396248	115
19.86067375	138
19.87738502	133
19.89409629	127
19.91080756	127
19.92751883	110
19.9442301	125
19.96094137	116
19.97765263	154
19.9943639	135
20.01107517	126
20.02778644	122
20.04449771	133
20.06120898	135
20.07792025	137
20.09463152	139
20.11134279	113
20.12805406	125
20.14476532	125
20.16147659	130
20.17818786	130
20.19489913	155
20.2116104	130
20.22832167	113
20.24503294	127
20.26174421	125
20.27845548	137
20.29516675	117
20.31187801	143
20.32858928	124
20.34530055	149
20.36201182	135
20.37872309	128
20.39543436	142
20.41214563	163
20.4288569	125
20.44556817	124
20.46227943	113
20.4789907	111
20.49570197	124
20.51241324	138
20.52912451	116
20.54583578	135
20.56254705	132
20.57925832	125
20.59596959	137
20.61268086	127
20.62939212	140
20.64610339	141
20.66281466	98
20.67952593	110
20.6962372	135
20.71294847	133
20.72965974	133
20.74637101	133
20.76308228	120
20.77979355	111
20.79650481	119
20.81321608	142
20.82992735	129
20.84663862	137
20.86334989	131
20.88006116	133
20.89677243	123
20.9134837	133
20.93019497	126
20.94690624	117
20.9636175	119
20.98032877	109
20.99704004	101
21.01375131	109
21.03046258	141
21.04717385	122
21.06388512	124
21.08059639	153
21.09730766	170
21.11401893	128
21.13073019	140
21.14744146	148
21.16415273	120
21.180864	134
21.19757527	112
21.21428654	130
21.23099781	144
21.24770908	127
21.26442035	140
21.28113161	143
21.29784288	132
21.31455415	143
21.33126542	126
21.34797669	118
21.36468796	129
21.38139923	123
21.3981105	111
21.41482177	110
21.43153304	117
21.4482443	133
21.46495557	114
21.48166684	143
21.49837811	129
21.51508938	123
21.53180065	110
21.54851192	137
21.56522319	124
21.58193446	135
21.59864573	139
21.61535699	131
21.63206826	118
21.64877953	118
21.6654908	114
21.68220207	137
21.69891334	120
21.71562461	139
21.73233588	117
21.74904715	99
21.76575842	122
21.78246968	126
21.79918095	153
21.81589222	117
21.83260349	120
21.84931476	123
21.86602603	133
21.8827373	130
21.89944857	110
21.91615984	124
21.93287111	130
21.94958237	139
21.96629364	98
21.98300491	115
21.99971618	141
22.01642745	107
22.03313872	114
22.04984999	120
22.06656126	135
22.08327253	133
22.09998379	117
22.11669506	123
22.13340633	133
22.1501176	120
22.16682887	144
22.18354014	129
22.20025141	150
22.21696268	125
22.23367395	119
22.25038522	127
22.26709648	118
22.28380775	112
22.30051902	139
22.31723029	117
22.33394156	123
22.35065283	131
22.3673641	135
22.38407537	125
22.40078664	140
22.41749791	128
22.43420917	123
22.45092044	134
22.46763171	134
22.48434298	130
22.50105425	124
22.51776552	144
22.53447679	114
22.55118806	129
22.56789933	115
22.5846106	118
22.60132186	126
22.61803313	122
22.6347444	135
22.65145567	126
22.66816694	118
22.68487821	125
22.70158948	129
22.71830075	132
22.73501202	104
22.75172328	145
22.76843455	106
